epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
618,618,0.08411635,0.08393787,nan,0.08393392,nan,0.0001268059,0.00011835326,8.452638e-06,5.167e-05,12.642384,0.0016197895,1.0,1.0,0.08768988,0.08752217,nan,0.08752816,nan,0.000116013776,0.00011299444,3.019334e-06,5.1691994e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
619,619,0.08409329,0.0839153,nan,0.08392089,nan,0.0001262936,0.00011803141,8.262185e-06,5.1691994e-05,11.174956,0.0016197895,1.0,1.0,0.08764736,0.08748504,nan,0.08749797,nan,0.0001106155,0.00010754731,3.068194e-06,5.1706153e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
620,620,0.08410948,0.08392969,nan,0.08392705,nan,0.00012808619,0.00011948724,8.598946e-06,5.1706153e-05,11.163943,0.0016197895,1.0,1.0,0.087740965,0.08758123,nan,0.08755626,nan,0.000108021755,0.00010491143,3.110329e-06,5.1712028e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
621,621,0.08410369,0.08392359,nan,0.08392463,nan,0.00012838072,0.00011962409,8.756626e-06,5.1712028e-05,13.441313,0.0016197895,1.0,1.0,0.0877317,0.08756952,nan,0.08756554,nan,0.0001104535,0.000107298074,3.1554218e-06,5.1722833e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
622,622,0.08413199,0.08395483,nan,0.08394577,nan,0.00012543664,0.00011669288,8.743753e-06,5.1722833e-05,11.884446,0.0016197895,1.0,1.0,0.08776347,0.087601475,nan,0.087590694,nan,0.00011026365,0.00010706211,3.201543e-06,5.173729e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
623,623,0.084097214,0.083916456,nan,0.08392525,nan,0.00012901888,0.00012047445,8.544434e-06,5.173729e-05,12.383759,0.0016197895,1.0,1.0,0.08768135,0.087516814,nan,0.08753898,nan,0.00011278189,0.00010953666,3.245229e-06,5.17593e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
624,624,0.084052704,0.08387312,nan,0.08388876,nan,0.00012782402,0.000119372606,8.451411e-06,5.17593e-05,11.024625,0.0016197895,1.0,1.0,0.08767106,0.08750805,nan,0.08751733,nan,0.000111214526,0.0001078522,3.3623287e-06,5.179051e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
625,625,0.08408079,0.083903104,nan,0.0838988,nan,0.00012589885,0.00011754933,8.349523e-06,5.179051e-05,12.097213,0.0016197895,1.0,1.0,0.08769262,0.08752954,nan,0.087525874,nan,0.0001112579,0.0001077179,3.5399996e-06,5.1816078e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
626,626,0.084071584,0.08389249,nan,0.08389438,nan,0.00012727962,0.000118559605,8.72002e-06,5.1816078e-05,14.093617,0.0016197895,1.0,1.0,0.08760588,0.08744402,nan,0.08746858,nan,0.000110018715,0.00010632818,3.6905333e-06,5.1843417e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
627,627,0.084091276,0.08391228,nan,0.08390691,nan,0.0001271507,0.000118292206,8.858502e-06,5.1843417e-05,10.19279,0.0016197895,1.0,1.0,0.087661535,0.087498106,nan,0.08748925,nan,0.00011156216,0.00010775036,3.8118046e-06,5.186536e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
628,628,0.08404231,0.08386461,nan,0.083877295,nan,0.00012584362,0.000116765,9.078621e-06,5.186536e-05,10.538139,0.0016197895,1.0,1.0,0.087598,0.087434135,nan,0.08745067,nan,0.00011198315,0.00010812138,3.8617704e-06,5.1887637e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
629,629,0.084065475,0.08388623,nan,0.08388355,nan,0.00012735788,0.00011807369,9.284193e-06,5.1887637e-05,10.390268,0.0016197895,1.0,1.0,0.087589934,0.087425105,nan,0.08743277,nan,0.000112926304,0.00010915602,3.7702828e-06,5.1904062e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
630,630,0.08408025,0.08390471,nan,0.083898365,nan,0.00012363239,0.000115213574,8.418808e-06,5.1904062e-05,11.670284,0.0016197895,1.0,1.0,0.08763473,0.087468214,nan,0.08745758,nan,0.00011459538,0.00011079395,3.8014264e-06,5.1917177e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
631,631,0.084051214,0.08386928,nan,0.083878,nan,0.00013001796,0.00012054937,9.468596e-06,5.1917177e-05,11.482118,0.0016197895,1.0,1.0,0.08763724,0.087476864,nan,0.08747108,nan,0.000108439956,0.00010456928,3.8706808e-06,5.193065e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
632,632,0.084070124,0.08388952,nan,0.083886065,nan,0.00012867383,0.00011893066,9.743177e-06,5.193065e-05,11.704566,0.0016197895,1.0,1.0,0.087669484,0.08750171,nan,0.087492526,nan,0.00011582723,0.00011189117,3.9360607e-06,5.1943385e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
633,633,0.0840746,0.083896086,nan,0.083893076,nan,0.00012656976,0.00011689484,9.6749245e-06,5.1943385e-05,13.56622,0.0016197895,1.0,1.0,0.08767217,0.08750078,nan,0.08749831,nan,0.0001194357,0.00011551581,3.9198894e-06,5.1956504e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
634,634,0.084067024,0.08388601,nan,0.08388813,nan,0.00012905644,0.00011930328,9.753157e-06,5.1956504e-05,16.687216,0.0016197895,1.0,1.0,0.08771006,0.08754592,nan,0.08753163,nan,0.000112173715,0.00010825595,3.917766e-06,5.196463e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
635,635,0.084060885,0.083878845,nan,0.08388163,nan,0.000130073,0.00012042574,9.647245e-06,5.196463e-05,13.840116,0.0016197895,1.0,1.0,0.0876736,0.087506756,nan,0.08751422,nan,0.00011486279,0.000110953646,3.909149e-06,5.1977742e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
636,636,0.08405672,0.083878145,nan,0.08387919,nan,0.00012659845,0.000116405674,1.0192768e-05,5.1977742e-05,12.080576,0.0016197895,1.0,1.0,0.08773969,0.08757875,nan,0.087559395,nan,0.00010894984,0.00010505713,3.8927133e-06,5.199325e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
637,637,0.08406779,0.08388712,nan,0.083884746,nan,0.00012867931,0.000119012526,9.666789e-06,5.199325e-05,12.663404,0.0016197895,1.0,1.0,0.08767756,0.08751441,nan,0.0875279,nan,0.00011114055,0.00010723625,3.9043e-06,5.2013984e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
638,638,0.08404918,0.083869025,nan,0.08387374,nan,0.00012814216,0.00011888394,9.258227e-06,5.2013984e-05,14.452537,0.0016197895,1.0,1.0,0.08758331,0.08742267,nan,0.08745424,nan,0.00010861071,0.000104715225,3.895486e-06,5.2036386e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
639,639,0.0840387,0.083856694,nan,0.083861805,nan,0.00012997087,0.00011991114,1.0059731e-05,5.2036386e-05,13.80859,0.0016197895,1.0,1.0,0.08765412,0.08749296,nan,0.08748134,nan,0.00010910563,0.00010522922,3.8764156e-06,5.20573e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
640,640,0.08404149,0.08385884,nan,0.08385973,nan,0.00013059567,0.00012012422,1.0471453e-05,5.20573e-05,15.658228,0.0016197895,1.0,1.0,0.08771816,0.087558135,nan,0.0875351,nan,0.00010794422,0.000104143146,3.801076e-06,5.2076273e-05,False,0.0,0.3258387036543739,5.0,80,1,80,True,4,0.1,10.0,35,142,0.0132860223840212,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_small_train_",False,False,1.0967794891695782e-06,4.427316033243363e-06,80,0,0.0,0.06143388879176082,0.04257382059224701,0.0,80,0.005,0,True,10000.0,1.0,0.001619789508824353,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_small_long/tuneLFADS_18_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.49601,TRAIN.KL.CO_WEIGHT=2.9076e-06,TRAIN.KL.IC_WEIGHT=9.9833e-06,TRAIN.L2.CON_2021-08-06_04-03-23xughc6fn/model_dir",True,True,5000,True,True,False
