epoch,step,loss,nll_heldin,nll_heldout,smth_nll_heldin,smth_nll_heldout,wt_kl,wt_co_kl,wt_ic_kl,wt_l2,gnorm,lr,kl_wt,l2_wt,val_loss,val_nll_heldin,val_nll_heldout,smth_val_nll_heldin,smth_val_nll_heldout,val_wt_kl,val_wt_co_kl,val_wt_ic_kl,val_wt_l2,MODEL.ALIGN_MODE,MODEL.CD_PASS_RATE,MODEL.CD_RATE,MODEL.CELL_CLIP,MODEL.CI_ENC_DIM,MODEL.CI_LAG,MODEL.CON_DIM,MODEL.CO_AUTOREG_PRIOR,MODEL.CO_DIM,MODEL.CO_PRIOR_NVAR,MODEL.CO_PRIOR_TAU,MODEL.CS_DIM,MODEL.DATA_DIM,MODEL.DROPOUT_RATE,MODEL.EXT_INPUT_DIM,MODEL.FAC_DIM,MODEL.FP_LEN,MODEL.GEN_DIM,MODEL.IC_DIM,MODEL.IC_ENC_DIM,MODEL.IC_ENC_SEQ_LEN,MODEL.IC_POST_VAR_MIN,MODEL.IC_PRIOR_VAR,MODEL.READIN_DIM,MODEL.SAMPLE_POSTERIORS,MODEL.SEQ_LEN,MODEL.SV_RATE,MODEL.SV_SEED,SEED,TRAIN.ADAM_EPSILON,TRAIN.BATCH_SIZE,TRAIN.DATA.DIR,TRAIN.DATA.PREFIX,TRAIN.EAGER_MODE,TRAIN.ENCODERS_ONLY,TRAIN.KL.CO_WEIGHT,TRAIN.KL.IC_WEIGHT,TRAIN.KL.INCREASE_EPOCH,TRAIN.KL.START_EPOCH,TRAIN.L2.CI_ENC_SCALE,TRAIN.L2.CON_SCALE,TRAIN.L2.GEN_SCALE,TRAIN.L2.IC_ENC_SCALE,TRAIN.L2.INCREASE_EPOCH,TRAIN.L2.READIN_SCALE,TRAIN.L2.START_EPOCH,TRAIN.LOG_HPS,TRAIN.LOSS_SCALE,TRAIN.LR.DECAY,TRAIN.LR.INIT,TRAIN.LR.PATIENCE,TRAIN.LR.STOP,TRAIN.MAX_EPOCHS,TRAIN.MAX_GRAD_NORM,TRAIN.MODEL_DIR,TRAIN.NLL_MEAN,TRAIN.OVERWRITE,TRAIN.PATIENCE,TRAIN.PBT_MODE,TRAIN.TUNE_MODE,TRAIN.USE_TB
314,5652,0.07762234,0.077587694,nan,0.07757345,nan,2.9035446e-05,2.8869279e-05,1.6617074e-07,5.6279996e-06,8.2516365,0.002462879,1.0,1.0,0.077352986,0.077323996,nan,0.07732803,nan,2.3376308e-05,2.3281498e-05,9.480727e-08,5.6216486e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
315,5670,0.07755669,0.07752211,nan,0.07753751,nan,2.8955563e-05,2.8777182e-05,1.7838234e-07,5.61827e-06,8.746645,0.002462879,1.0,1.0,0.077363625,0.07733379,nan,0.077332065,nan,2.4234028e-05,2.4130002e-05,1.0402569e-07,5.609656e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
316,5688,0.07756862,0.077533774,nan,0.07753489,nan,2.9227092e-05,2.9075787e-05,1.5130671e-07,5.6026397e-06,8.585782,0.002462879,1.0,1.0,0.07735247,0.077322975,nan,0.0773257,nan,2.3897252e-05,2.385089e-05,4.6363017e-08,5.601077e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
317,5706,0.07759934,0.0775642,nan,0.07755541,nan,2.9539427e-05,2.9377248e-05,1.6217847e-07,5.5996948e-06,9.059483,0.002462879,1.0,1.0,0.077358305,0.077328935,nan,0.07732797,nan,2.377441e-05,2.3685421e-05,8.8990035e-08,5.6010267e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
318,5724,0.07757949,0.077544264,nan,0.07754761,nan,2.9621351e-05,2.9449982e-05,1.7136722e-07,5.6017147e-06,8.570055,0.002462879,1.0,1.0,0.07737356,0.077343844,nan,0.07733908,nan,2.4114102e-05,2.3965078e-05,1.4902446e-07,5.600023e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
319,5742,0.07763681,0.077602096,nan,0.07758575,nan,2.9100762e-05,2.892152e-05,1.792483e-07,5.601245e-06,9.496975,0.002462879,1.0,1.0,0.077366985,0.07733748,nan,0.077337965,nan,2.3915523e-05,2.3793345e-05,1.2217593e-07,5.5898654e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
320,5760,0.07759415,0.07755877,nan,0.07756686,nan,2.9793628e-05,2.9639428e-05,1.54197e-07,5.58523e-06,8.216047,0.002462879,1.0,1.0,0.07737081,0.077340335,nan,0.07733963,nan,2.4881814e-05,2.479128e-05,9.053431e-08,5.5851406e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
321,5778,0.077586256,0.07755093,nan,0.07755571,nan,2.9726776e-05,2.9573172e-05,1.5360428e-07,5.5940654e-06,8.193015,0.002462879,1.0,1.0,0.07737605,0.07734622,nan,0.07734424,nan,2.4251243e-05,2.4178657e-05,7.258573e-08,5.590256e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
322,5796,0.077556826,0.07752168,nan,0.07753189,nan,2.9544828e-05,2.9402923e-05,1.4190704e-07,5.5902788e-06,10.130122,0.002462879,1.0,1.0,0.077388965,0.07735914,nan,0.07735467,nan,2.423241e-05,2.4172983e-05,5.9427123e-08,5.5875134e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
323,5814,0.07759318,0.077557534,nan,0.07754984,nan,3.0046645e-05,2.9899309e-05,1.473354e-07,5.5930377e-06,10.630519,0.002462879,1.0,1.0,0.07734983,0.07731922,nan,0.07732985,nan,2.5016136e-05,2.4960205e-05,5.593133e-08,5.5926917e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
324,5832,0.07757321,0.07753723,nan,0.077541016,nan,3.0389127e-05,3.024626e-05,1.4287392e-07,5.5887404e-06,9.852805,0.002462879,1.0,1.0,0.077357724,0.07732739,nan,0.07732813,nan,2.473614e-05,2.4678138e-05,5.799983e-08,5.5882883e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
325,5850,0.07757513,0.07753973,nan,0.077540115,nan,2.9807441e-05,2.9650917e-05,1.5652353e-07,5.590552e-06,8.68223,0.002462879,1.0,1.0,0.07737689,0.0773455,nan,0.07734029,nan,2.5813244e-05,2.5741228e-05,7.201485e-08,5.591376e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
326,5868,0.07760526,0.077569656,nan,0.0775608,nan,3.0022049e-05,2.9859108e-05,1.6294604e-07,5.5822757e-06,8.771227,0.002462879,1.0,1.0,0.077369586,0.07733959,nan,0.0773398,nan,2.4422818e-05,2.437095e-05,5.1867566e-08,5.5724195e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
327,5886,0.07756799,0.077531904,nan,0.07754057,nan,3.0508967e-05,3.0342599e-05,1.6636598e-07,5.580428e-06,9.056522,0.002462879,1.0,1.0,0.07735808,0.07732803,nan,0.07733156,nan,2.44761e-05,2.439116e-05,8.494019e-08,5.580745e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
328,5904,0.07755288,0.077517584,nan,0.07752448,nan,2.9718321e-05,2.9543453e-05,1.748702e-07,5.5795504e-06,8.318111,0.002462879,1.0,1.0,0.07734496,0.077315494,nan,0.077320315,nan,2.3888688e-05,2.3815559e-05,7.312776e-08,5.5740275e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
329,5922,0.07755763,0.07752239,nan,0.077523015,nan,2.9667523e-05,2.9498615e-05,1.6890877e-07,5.568826e-06,8.152267,0.002462879,1.0,1.0,0.077352114,0.077321984,nan,0.077321485,nan,2.4542556e-05,2.4474051e-05,6.850532e-08,5.5778737e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
330,5940,0.077578455,0.07754299,nan,0.077537,nan,2.988215e-05,2.9729425e-05,1.5272732e-07,5.5823675e-06,7.4684916,0.002462879,1.0,1.0,0.077365205,0.077334926,nan,0.077330895,nan,2.4701429e-05,2.4621782e-05,7.96437e-08,5.5820356e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
331,5958,0.07754565,0.077509806,nan,0.077517964,nan,3.0255223e-05,3.0111754e-05,1.434703e-07,5.5763467e-06,9.30371,0.002462879,1.0,1.0,0.07737519,0.07734485,nan,0.07734066,nan,2.4768577e-05,2.4703719e-05,6.486046e-08,5.574501e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
332,5976,0.07755813,0.07752226,nan,0.077520974,nan,3.0308884e-05,3.0157631e-05,1.512567e-07,5.5693454e-06,9.335133,0.002462879,1.0,1.0,0.07737176,0.077341095,nan,0.07734097,nan,2.5105892e-05,2.5021325e-05,8.456591e-08,5.5684986e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
333,5994,0.07754631,0.07751056,nan,0.07751368,nan,3.0191162e-05,3.002834e-05,1.6282594e-07,5.5630535e-06,8.041698,0.002462879,1.0,1.0,0.07733698,0.07730659,nan,0.0773169,nan,2.4842235e-05,2.4761792e-05,8.044141e-08,5.559906e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
334,6012,0.07760155,0.077566,nan,0.0775503,nan,2.997672e-05,2.9811557e-05,1.6516009e-07,5.5652467e-06,8.590195,0.002462879,1.0,1.0,0.07735214,0.07732193,nan,0.07732043,nan,2.46417e-05,2.4567567e-05,7.4130895e-08,5.5631276e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
335,6030,0.07756451,0.07752911,nan,0.077535465,nan,2.983043e-05,2.9647774e-05,1.826537e-07,5.552333e-06,8.414165,0.002462879,1.0,1.0,0.07736739,0.077336155,nan,0.07733144,nan,2.5672969e-05,2.557626e-05,9.6709734e-08,5.548272e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
336,6048,0.077601336,0.077565245,nan,0.07755631,nan,3.053623e-05,3.0364805e-05,1.7142798e-07,5.5563323e-06,8.565521,0.002462879,1.0,1.0,0.077356294,0.07732495,nan,0.077326894,nan,2.578556e-05,2.5725942e-05,5.9620426e-08,5.5552996e-06,False,0.0,0.4335109966267097,5.0,80,1,80,True,4,0.1,10.0,45,182,0.028339327050057483,0,40,40,100,100,100,0,0.0001,0.1,-1,True,180,0.0,0,100,1e-08,100,"/snel/home/fpei/lvm/data/lfads_input/","mc_maze_train_",False,False,1.4815901687665846e-06,1.5015917617483755e-05,80,0,0.0,0.033008671132372755,0.00025155171311255927,0.0,80,0.005,0,True,10000.0,1.0,0.002462879086855488,0,1e-10,10000,200.0,"/snel/home/fpei/lvm/autolfads/runs/mc_maze_long/tuneLFADS_10_MODEL.CD_RATE=0.5,MODEL.DROPOUT_RATE=0.21142,TRAIN.KL.CO_WEIGHT=3.5365e-05,TRAIN.KL.IC_WEIGHT=4.0706e-05,TRAIN.L2.CON_2021-08-05_23-18-03jywqbzk1/model_dir",True,True,5000,True,True,False
